-5.00000000e-03  1.25000000e-07 -5.00000000e-03 -1.21875075e-01 -5.00000000e-03  9.46008909e+01 
-4.00000000e-03  6.40000000e-08 -4.00000000e-03 -1.25151439e-01 -4.00000000e-03  9.46013236e+01 
-3.00000000e-03  2.70000000e-08 -3.00000000e-03 -1.27138789e-01 -3.00000000e-03  9.46014702e+01 
-2.00000000e-03  8.00000000e-09 -2.00000000e-03 -1.28159326e-01 -2.00000000e-03  9.46014933e+01 
-1.00000000e-03  1.00000008e-09 -1.00000000e-03 -1.28535312e-01 -1.00000000e-03  9.46014741e+01 
 9.02056208e-17 -1.99999994e-09  9.02056208e-17 -1.28696449e-01  9.02056208e-17  9.46015329e+01 
 1.00000000e-03  0.00000000e+00  1.00000000e-03 -1.28589025e-01  1.00000000e-03  9.46013164e+01 
 2.00000000e-03 -8.00000000e-09  2.00000000e-03 -1.29018717e-01  2.00000000e-03  9.46014683e+01 
 3.00000000e-03 -2.70000000e-08  3.00000000e-03 -1.30039255e-01  3.00000000e-03  9.46015009e+01 
 4.00000000e-03 -6.40000000e-08  4.00000000e-03 -1.32026615e-01  4.00000000e-03  9.46013909e+01 
 5.00000000e-03 -1.25000000e-07  5.00000000e-03 -1.35303010e-01  5.00000000e-03  9.46010117e+01 
 6.00000000e-03 -2.16000000e-07  6.00000000e-03 -1.40190449e-01  6.00000000e-03  9.46000185e+01 
 7.00000000e-03 -3.43000000e-07  7.00000000e-03 -1.47010328e-01  7.00000000e-03  9.45977896e+01 
 8.00000000e-03 -5.12000000e-07  8.00000000e-03 -1.56082545e-01  8.00000000e-03  9.45932920e+01 
 9.00000000e-03 -7.29000000e-07  9.00000000e-03 -1.67723753e-01  9.00000000e-03  9.45849029e+01 
 1.00000000e-02 -1.00000000e-06  1.00000000e-02 -1.82244185e-01  1.00000000e-02  9.45701690e+01 
 1.10000000e-02 -1.33100000e-06  1.10000000e-02 -1.99942225e-01  1.10000000e-02  9.45454715e+01 
 1.20000000e-02 -1.72800000e-06  1.20000000e-02 -2.21095431e-01  1.20000000e-02  9.45055451e+01 
 1.30000000e-02 -2.19700000e-06  1.30000000e-02 -2.45946177e-01  1.30000000e-02  9.44427648e+01 
 1.40000000e-02 -2.74400000e-06  1.40000000e-02 -2.74679039e-01  1.40000000e-02  9.43460432e+01 
 1.50000000e-02 -3.37500000e-06  1.50000000e-02 -3.07385646e-01  1.50000000e-02  9.41990641e+01 
 1.60000000e-02 -4.09600000e-06  1.60000000e-02 -3.44010427e-01  1.60000000e-02  9.39773518e+01 
 1.70000000e-02 -4.91300000e-06  1.70000000e-02 -3.84267514e-01  1.70000000e-02  9.36432836e+01 
 1.80000000e-02 -5.83200000e-06  1.80000000e-02 -4.27515700e-01  1.80000000e-02  9.31375898e+01 
 1.90000000e-02 -6.85900000e-06  1.90000000e-02 -4.72580044e-01  1.90000000e-02  9.23659060e+01 
 2.00000000e-02 -8.00000000e-06  2.00000000e-02 -5.17538927e-01  2.00000000e-02  9.11840532e+01 
 2.10000000e-02 -9.26100000e-06  2.10000000e-02 -5.59631424e-01  2.10000000e-02  8.94092161e+01 
 2.20000000e-02 -1.06480000e-05  2.20000000e-02 -5.95769910e-01  2.20000000e-02  8.69182916e+01 
 2.30000000e-02 -1.21670000e-05  2.30000000e-02 -6.24079535e-01  2.30000000e-02  8.39970305e+01 
 2.40000000e-02 -1.37540000e-05  2.40000000e-02 -6.44979866e-01  2.40000000e-02  8.06400753e+01 
 2.50000000e-02 -1.55520000e-05  2.50000000e-02 -6.60518198e-01  2.50000000e-02  7.72336409e+01 
 2.60000000e-02 -1.75760000e-05  2.60000000e-02 -6.72775253e-01  2.60000000e-02  7.45473229e+01 
 2.70000000e-02 -1.96830000e-05  2.70000000e-02 -6.82568846e-01  2.70000000e-02  7.23173794e+01 
 2.80000000e-02 -2.19520000e-05  2.80000000e-02 -6.90844759e-01  2.80000000e-02  7.03558064e+01 
 2.90000000e-02 -2.43890000e-05  2.90000000e-02 -6.98072791e-01  2.90000000e-02  6.86743601e+01 
 3.00000000e-02 -2.70000000e-05  3.00000000e-02 -7.04548443e-01  3.00000000e-02  6.72113145e+01 
 3.10000000e-02 -2.97910000e-05  3.10000000e-02 -7.10464189e-01  3.10000000e-02  6.59187767e+01 
 3.20000000e-02 -3.27680000e-05  3.20000000e-02 -7.15949999e-01  3.20000000e-02  6.47779142e+01 
 3.30000000e-02 -3.58400000e-05  3.30000000e-02 -7.20949451e-01  3.30000000e-02  6.37239189e+01 
 3.40000000e-02 -3.92040000e-05  3.40000000e-02 -7.25831251e-01  3.40000000e-02  6.27714526e+01 
 3.50000000e-02 -4.27720000e-05  3.50000000e-02 -7.30486878e-01  3.50000000e-02  6.18776965e+01 
 3.60000000e-02 -4.65500000e-05  3.60000000e-02 -7.34950010e-01  3.60000000e-02  6.10411836e+01 
 3.70000000e-02 -5.05440000e-05  3.70000000e-02 -7.39248650e-01  3.70000000e-02  6.02545247e+01 
 3.80000000e-02 -5.47600000e-05  3.80000000e-02 -7.43404149e-01  3.80000000e-02  5.95095713e+01 
 3.90000000e-02 -5.92040000e-05  3.90000000e-02 -7.47433231e-01  3.90000000e-02  5.88000703e+01 
 4.00000000e-02 -6.38820000e-05  4.00000000e-02 -7.51349143e-01  4.00000000e-02  5.81209302e+01 
 4.10000000e-02 -6.88000000e-05  4.10000000e-02 -7.55162470e-01  4.10000000e-02  5.74679563e+01 
 4.20000000e-02 -7.39640000e-05  4.20000000e-02 -7.58881736e-01  4.20000000e-02  5.68376596e+01 
 4.30000000e-02 -7.93800000e-05  4.30000000e-02 -7.62513847e-01  4.30000000e-02  5.62271114e+01 
