 5.15968064e-01  5.15968064e-01  5.15968064e-01 -5.14956157e-01  5.15968064e-01 -1.74092646e-02 
 5.16966068e-01  5.16966068e-01  5.16966068e-01 -5.15952161e-01  5.16966068e-01 -1.74343324e-02 
 5.17964072e-01  5.17964072e-01  5.17964072e-01 -5.16948162e-01  5.17964072e-01 -1.74599859e-02 
 5.18962076e-01  5.18962076e-01  5.18962076e-01 -5.17944161e-01  5.18962076e-01 -1.74862434e-02 
 5.19960080e-01  5.19960080e-01  5.19960080e-01 -5.18940156e-01  5.19960080e-01 -1.75131339e-02 
 5.20958084e-01  5.20958084e-01  5.20958084e-01 -5.19936148e-01  5.20958084e-01 -1.75406713e-02 
 5.21956088e-01  5.21956088e-01  5.21956088e-01 -5.20932137e-01  5.21956088e-01 -1.75688733e-02 
 5.22954092e-01  5.22954092e-01  5.22954092e-01 -5.21928123e-01  5.22954092e-01 -1.75977667e-02 
 5.23952096e-01  5.23952096e-01  5.23952096e-01 -5.22924106e-01  5.23952096e-01 -1.76273756e-02 
 5.24950100e-01  5.24950100e-01  5.24950100e-01 -5.23920084e-01  5.24950100e-01 -1.76577155e-02 
 5.25948104e-01  5.25948104e-01  5.25948104e-01 -5.24916060e-01  5.25948104e-01 -1.76888156e-02 
 5.26946108e-01  5.26946108e-01  5.26946108e-01 -5.25912032e-01  5.26946108e-01 -1.77207036e-02 
 5.27944112e-01  5.27944112e-01  5.27944112e-01 -5.26908000e-01  5.27944112e-01 -1.77533958e-02 
 5.28942116e-01  5.28942116e-01  5.28942116e-01 -5.27903964e-01  5.28942116e-01 -1.77869261e-02 
 5.29940120e-01  5.29940120e-01  5.29940120e-01 -5.28899925e-01  5.29940120e-01 -1.78213205e-02 
 5.30938124e-01  5.30938124e-01  5.30938124e-01 -5.29895881e-01  5.30938124e-01 -1.78566075e-02 
 5.31936128e-01  5.31936128e-01  5.31936128e-01 -5.30891833e-01  5.31936128e-01 -1.78928185e-02 
 5.32934132e-01  5.32934132e-01  5.32934132e-01 -5.31887781e-01  5.32934132e-01 -1.79299800e-02 
 5.33932136e-01  5.33932136e-01  5.33932136e-01 -5.32883725e-01  5.33932136e-01 -1.79681251e-02 
 5.34930140e-01  5.34930140e-01  5.34930140e-01 -5.33879665e-01  5.34930140e-01 -1.80072886e-02 
 5.35928144e-01  5.35928144e-01  5.35928144e-01 -5.34875600e-01  5.35928144e-01 -1.80474964e-02 
 5.36926148e-01  5.36926148e-01  5.36926148e-01 -5.35871530e-01  5.36926148e-01 -1.80887981e-02 
 5.37924152e-01  5.37924152e-01  5.37924152e-01 -5.36867455e-01  5.37924152e-01 -1.81312256e-02 
 5.38922156e-01  5.38922156e-01  5.38922156e-01 -5.37863375e-01  5.38922156e-01 -1.81747991e-02 
 5.39920160e-01  5.39920160e-01  5.39920160e-01 -5.38859291e-01  5.39920160e-01 -1.82195757e-02 
 5.40918164e-01  5.40918164e-01  5.40918164e-01 -5.39855201e-01  5.40918164e-01 -1.82655928e-02 
 5.41916168e-01  5.41916168e-01  5.41916168e-01 -5.40851106e-01  5.41916168e-01 -1.83128860e-02 
 5.42914172e-01  5.42914172e-01  5.42914172e-01 -5.41847005e-01  5.42914172e-01 -1.83615033e-02 
 5.43912176e-01  5.43912176e-01  5.43912176e-01 -5.42842899e-01  5.43912176e-01 -1.84114866e-02 
 5.44910180e-01  5.44910180e-01  5.44910180e-01 -5.43838787e-01  5.44910180e-01 -1.84628817e-02 
 5.45908184e-01  5.45908184e-01  5.45908184e-01 -5.44834669e-01  5.45908184e-01 -1.85157341e-02 
 5.46906188e-01  5.46906188e-01  5.46906188e-01 -5.45830544e-01  5.46906188e-01 -1.85700889e-02 
 5.47904192e-01  5.47904192e-01  5.47904192e-01 -5.46826414e-01  5.47904192e-01 -1.86260073e-02 
 5.48902196e-01  5.48902196e-01  5.48902196e-01 -5.47822277e-01  5.48902196e-01 -1.86835328e-02 
 5.49900200e-01  5.49900200e-01  5.49900200e-01 -5.48818133e-01  5.49900200e-01 -1.87427140e-02 
 5.50898204e-01  5.50898204e-01  5.50898204e-01 -5.49813982e-01  5.50898204e-01 -1.88036180e-02 
 5.51896208e-01  5.51896208e-01  5.51896208e-01 -5.50809824e-01  5.51896208e-01 -1.88662902e-02 
 5.52894212e-01  5.52894212e-01  5.52894212e-01 -5.51805659e-01  5.52894212e-01 -1.89307904e-02 
 5.53892216e-01  5.53892216e-01  5.53892216e-01 -5.52801487e-01  5.53892216e-01 -1.89971823e-02 
 5.54890220e-01  5.54890220e-01  5.54890220e-01 -5.53797307e-01  5.54890220e-01 -1.90655231e-02 
 5.55888224e-01  5.55888224e-01  5.55888224e-01 -5.54793118e-01  5.55888224e-01 -1.91358778e-02 
 5.56886228e-01  5.56886228e-01  5.56886228e-01 -5.55788922e-01  5.56886228e-01 -1.92083088e-02 
 5.57884232e-01  5.57884232e-01  5.57884232e-01 -5.56784717e-01  5.57884232e-01 -1.92828808e-02 
 5.58882236e-01  5.58882236e-01  5.58882236e-01 -5.57780504e-01  5.58882236e-01 -1.93596674e-02 
 5.59880240e-01  5.59880240e-01  5.59880240e-01 -5.58776281e-01  5.59880240e-01 -1.94387295e-02 
 5.60878244e-01  5.60878244e-01  5.60878244e-01 -5.59772050e-01  5.60878244e-01 -1.95201453e-02 
 5.61876248e-01  5.61876248e-01  5.61876248e-01 -5.60767809e-01  5.61876248e-01 -1.96039869e-02 
 5.62874251e-01  5.62874251e-01  5.62874251e-01 -5.61763558e-01  5.62874251e-01 -1.96903223e-02 
 5.63872255e-01  5.63872255e-01  5.63872255e-01 -5.62759297e-01  5.63872255e-01 -1.97792326e-02 
 5.64870259e-01  5.64870259e-01  5.64870259e-01 -5.63755026e-01  5.64870259e-01 -1.98707926e-02 
 5.65868263e-01  5.65868263e-01  5.65868263e-01 -5.64750744e-01  5.65868263e-01 -1.99650863e-02 
 5.66866267e-01  5.66866267e-01  5.66866267e-01 -5.65746451e-01  5.66866267e-01 -2.00621890e-02 
 5.67864271e-01  5.67864271e-01  5.67864271e-01 -5.66742147e-01  5.67864271e-01 -2.01621818e-02 
 5.68862275e-01  5.68862275e-01  5.68862275e-01 -5.67737831e-01  5.68862275e-01 -2.02651542e-02 
 5.69860279e-01  5.69860279e-01  5.69860279e-01 -5.68733503e-01  5.69860279e-01 -2.03711841e-02 
 5.70858283e-01  5.70858283e-01  5.70858283e-01 -5.69729163e-01  5.70858283e-01 -2.04803608e-02 
 5.71856287e-01  5.71856287e-01  5.71856287e-01 -5.70724811e-01  5.71856287e-01 -2.05927687e-02 
 5.72854291e-01  5.72854291e-01  5.72854291e-01 -5.71720445e-01  5.72854291e-01 -2.07084965e-02 
 5.73852295e-01  5.73852295e-01  5.73852295e-01 -5.72716065e-01  5.73852295e-01 -2.08276400e-02 
 5.74850299e-01  5.74850299e-01  5.74850299e-01 -5.73711672e-01  5.74850299e-01 -2.09502814e-02 
 5.75848303e-01  5.75848303e-01  5.75848303e-01 -5.74707265e-01  5.75848303e-01 -2.10765157e-02 
 5.76846307e-01  5.76846307e-01  5.76846307e-01 -5.75702843e-01  5.76846307e-01 -2.12064355e-02 
 5.77844311e-01  5.77844311e-01  5.77844311e-01 -5.76698406e-01  5.77844311e-01 -2.13401317e-02 
 5.78842315e-01  5.78842315e-01  5.78842315e-01 -5.77693953e-01  5.78842315e-01 -2.14777023e-02 
 5.79840319e-01  5.79840319e-01  5.79840319e-01 -5.78689484e-01  5.79840319e-01 -2.16192329e-02 
 5.80838323e-01  5.80838323e-01  5.80838323e-01 -5.79684999e-01  5.80838323e-01 -2.17648209e-02 
 5.81836327e-01  5.81836327e-01  5.81836327e-01 -5.80680497e-01  5.81836327e-01 -2.19145698e-02 
 5.82834331e-01  5.82834331e-01  5.82834331e-01 -5.81675977e-01  5.82834331e-01 -2.20685656e-02 
 5.83832335e-01  5.83832335e-01  5.83832335e-01 -5.82671440e-01  5.83832335e-01 -2.22269050e-02 
 5.84830339e-01  5.84830339e-01  5.84830339e-01 -5.83666884e-01  5.84830339e-01 -2.23896886e-02 
 5.85828343e-01  5.85828343e-01  5.85828343e-01 -5.84662309e-01  5.85828343e-01 -2.25570061e-02 
 5.86826347e-01  5.86826347e-01  5.86826347e-01 -5.85657715e-01  5.86826347e-01 -2.27289538e-02 
 5.87824351e-01  5.87824351e-01  5.87824351e-01 -5.86653101e-01  5.87824351e-01 -2.29056295e-02 
 5.88822355e-01  5.88822355e-01  5.88822355e-01 -5.87648467e-01  5.88822355e-01 -2.30871249e-02 
 5.89820359e-01  5.89820359e-01  5.89820359e-01 -5.88643811e-01  5.89820359e-01 -2.32735349e-02 
 5.90818363e-01  5.90818363e-01  5.90818363e-01 -5.89639133e-01  5.90818363e-01 -2.34649573e-02 
 5.91816367e-01  5.91816367e-01  5.91816367e-01 -5.90634434e-01  5.91816367e-01 -2.36614832e-02 
 5.92814371e-01  5.92814371e-01  5.92814371e-01 -5.91629711e-01  5.92814371e-01 -2.38632056e-02 
 5.93812375e-01  5.93812375e-01  5.93812375e-01 -5.92624966e-01  5.93812375e-01 -2.40702173e-02 
 5.94810379e-01  5.94810379e-01  5.94810379e-01 -5.93620196e-01  5.94810379e-01 -2.42826100e-02 
 5.95808383e-01  5.95808383e-01  5.95808383e-01 -5.94615401e-01  5.95808383e-01 -2.45004794e-02 
 5.96806387e-01  5.96806387e-01  5.96806387e-01 -5.95610581e-01  5.96806387e-01 -2.47239093e-02 
 5.97804391e-01  5.97804391e-01  5.97804391e-01 -5.96605736e-01  5.97804391e-01 -2.49529920e-02 
 5.98802395e-01  5.98802395e-01  5.98802395e-01 -5.97600864e-01  5.98802395e-01 -2.51878201e-02 
 5.99800399e-01  5.99800399e-01  5.99800399e-01 -5.98595964e-01  5.99800399e-01 -2.54284836e-02 
 6.00798403e-01  6.00798403e-01  6.00798403e-01 -5.99591037e-01  6.00798403e-01 -2.56750663e-02 
 6.01796407e-01  6.01796407e-01  6.01796407e-01 -6.00586081e-01  6.01796407e-01 -2.59276550e-02 
 6.02794411e-01  6.02794411e-01  6.02794411e-01 -6.01581095e-01  6.02794411e-01 -2.61863457e-02 
 6.03792415e-01  6.03792415e-01  6.03792415e-01 -6.02576080e-01  6.03792415e-01 -2.64512194e-02 
 6.04790419e-01  6.04790419e-01  6.04790419e-01 -6.03571034e-01  6.04790419e-01 -2.67223664e-02 
 6.05788423e-01  6.05788423e-01  6.05788423e-01 -6.04565957e-01  6.05788423e-01 -2.69998691e-02 
 6.06786427e-01  6.06786427e-01  6.06786427e-01 -6.05560847e-01  6.06786427e-01 -2.72838157e-02 
 6.07784431e-01  6.07784431e-01  6.07784431e-01 -6.06555705e-01  6.07784431e-01 -2.75742984e-02 
 6.08782435e-01  6.08782435e-01  6.08782435e-01 -6.07550529e-01  6.08782435e-01 -2.78713996e-02 
 6.09780439e-01  6.09780439e-01  6.09780439e-01 -6.08545318e-01  6.09780439e-01 -2.81752061e-02 
 6.10778443e-01  6.10778443e-01  6.10778443e-01 -6.09540073e-01  6.10778443e-01 -2.84858108e-02 
 6.11776447e-01  6.11776447e-01  6.11776447e-01 -6.10534791e-01  6.11776447e-01 -2.88033002e-02 
 6.12774451e-01  6.12774451e-01  6.12774451e-01 -6.11529472e-01  6.12774451e-01 -2.91277581e-02 
 6.13772455e-01  6.13772455e-01  6.13772455e-01 -6.12524117e-01  6.13772455e-01 -2.94592868e-02 
 6.14770459e-01  6.14770459e-01  6.14770459e-01 -6.13518722e-01  6.14770459e-01 -2.97979745e-02 
 6.15768463e-01  6.15768463e-01  6.15768463e-01 -6.14513289e-01  6.15768463e-01 -3.01439075e-02 
 6.16766467e-01  6.16766467e-01  6.16766467e-01 -6.15507815e-01  6.16766467e-01 -3.04971909e-02 
 6.17764471e-01  6.17764471e-01  6.17764471e-01 -6.16502301e-01  6.17764471e-01 -3.08579195e-02 
 6.18762475e-01  6.18762475e-01  6.18762475e-01 -6.17496745e-01  6.18762475e-01 -3.12261906e-02 
 6.19760479e-01  6.19760479e-01  6.19760479e-01 -6.18491146e-01  6.19760479e-01 -3.16021067e-02 
 6.20758483e-01  6.20758483e-01  6.20758483e-01 -6.19485504e-01  6.20758483e-01 -3.19857700e-02 
 6.21756487e-01  6.21756487e-01  6.21756487e-01 -6.20479817e-01  6.21756487e-01 -3.23772938e-02 
 6.22754491e-01  6.22754491e-01  6.22754491e-01 -6.21474085e-01  6.22754491e-01 -3.27767862e-02 
 6.23752495e-01  6.23752495e-01  6.23752495e-01 -6.22468307e-01  6.23752495e-01 -3.31843558e-02 
 6.24750499e-01  6.24750499e-01  6.24750499e-01 -6.23462482e-01  6.24750499e-01 -3.36001255e-02 
 6.25748503e-01  6.25748503e-01  6.25748503e-01 -6.24456609e-01  6.25748503e-01 -3.40242167e-02 
 6.26746507e-01  6.26746507e-01  6.26746507e-01 -6.25450687e-01  6.26746507e-01 -3.44567494e-02 
 6.27744511e-01  6.27744511e-01  6.27744511e-01 -6.26444714e-01  6.27744511e-01 -3.48978581e-02 
 6.28742515e-01  6.28742515e-01  6.28742515e-01 -6.27438691e-01  6.28742515e-01 -3.53476752e-02 
 6.29740519e-01  6.29740519e-01  6.29740519e-01 -6.28432616e-01  6.29740519e-01 -3.58063380e-02 
 6.30738523e-01  6.30738523e-01  6.30738523e-01 -6.29426488e-01  6.30738523e-01 -3.62739902e-02 
 6.31736527e-01  6.31736527e-01  6.31736527e-01 -6.30420306e-01  6.31736527e-01 -3.67507817e-02 
 6.32734531e-01  6.32734531e-01  6.32734531e-01 -6.31414068e-01  6.32734531e-01 -3.72368683e-02 
 6.33732535e-01  6.33732535e-01  6.33732535e-01 -6.32407775e-01  6.33732535e-01 -3.77324072e-02 
 6.34730539e-01  6.34730539e-01  6.34730539e-01 -6.33401424e-01  6.34730539e-01 -3.82375679e-02 
 6.35728543e-01  6.35728543e-01  6.35728543e-01 -6.34395015e-01  6.35728543e-01 -3.87525223e-02 
 6.36726547e-01  6.36726547e-01  6.36726547e-01 -6.35388547e-01  6.36726547e-01 -3.92774485e-02 
 6.37724551e-01  6.37724551e-01  6.37724551e-01 -6.36382018e-01  6.37724551e-01 -3.98125326e-02 
 6.38722555e-01  6.38722555e-01  6.38722555e-01 -6.37375427e-01  6.38722555e-01 -4.03579705e-02 
 6.39720559e-01  6.39720559e-01  6.39720559e-01 -6.38368773e-01  6.39720559e-01 -4.09139588e-02 
 6.40718563e-01  6.40718563e-01  6.40718563e-01 -6.39362055e-01  6.40718563e-01 -4.14807055e-02 
 6.41716567e-01  6.41716567e-01  6.41716567e-01 -6.40355272e-01  6.41716567e-01 -4.20584311e-02 
 6.42714571e-01  6.42714571e-01  6.42714571e-01 -6.41348421e-01  6.42714571e-01 -4.26473572e-02 
 6.43712575e-01  6.43712575e-01  6.43712575e-01 -6.42341503e-01  6.43712575e-01 -4.32477146e-02 
 6.44710579e-01  6.44710579e-01  6.44710579e-01 -6.43334516e-01  6.44710579e-01 -4.38597477e-02 
 6.45708583e-01  6.45708583e-01  6.45708583e-01 -6.44327458e-01  6.45708583e-01 -4.44837048e-02 
 6.46706587e-01  6.46706587e-01  6.46706587e-01 -6.45320328e-01  6.46706587e-01 -4.51198439e-02 
 6.47704591e-01  6.47704591e-01  6.47704591e-01 -6.46313124e-01  6.47704591e-01 -4.57684373e-02 
 6.48702595e-01  6.48702595e-01  6.48702595e-01 -6.47305846e-01  6.48702595e-01 -4.64297599e-02 
 6.49700599e-01  6.49700599e-01  6.49700599e-01 -6.48298491e-01  6.49700599e-01 -4.71041035e-02 
 6.50698603e-01  6.50698603e-01  6.50698603e-01 -6.49291058e-01  6.50698603e-01 -4.77917667e-02 
 6.51696607e-01  6.51696607e-01  6.51696607e-01 -6.50283547e-01  6.51696607e-01 -4.84930577e-02 
 6.52694611e-01  6.52694611e-01  6.52694611e-01 -6.51275954e-01  6.52694611e-01 -4.92083003e-02 
 6.53692615e-01  6.53692615e-01  6.53692615e-01 -6.52268279e-01  6.53692615e-01 -4.99378248e-02 
 6.54690619e-01  6.54690619e-01  6.54690619e-01 -6.53260519e-01  6.54690619e-01 -5.06819745e-02 
 6.55688623e-01  6.55688623e-01  6.55688623e-01 -6.54252674e-01  6.55688623e-01 -5.14411060e-02 
 6.56686627e-01  6.56686627e-01  6.56686627e-01 -6.55244741e-01  6.56686627e-01 -5.22155888e-02 
 6.57684631e-01  6.57684631e-01  6.57684631e-01 -6.56236719e-01  6.57684631e-01 -5.30058029e-02 
 6.58682635e-01  6.58682635e-01  6.58682635e-01 -6.57228605e-01  6.58682635e-01 -5.38121395e-02 
 6.59680639e-01  6.59680639e-01  6.59680639e-01 -6.58220399e-01  6.59680639e-01 -5.46350094e-02 
 6.60678643e-01  6.60678643e-01  6.60678643e-01 -6.59212098e-01  6.60678643e-01 -5.54748330e-02 
 6.61676647e-01  6.61676647e-01  6.61676647e-01 -6.60203700e-01  6.61676647e-01 -5.63320440e-02 
 6.62674651e-01  6.62674651e-01  6.62674651e-01 -6.61195202e-01  6.62674651e-01 -5.72070913e-02 
 6.63672655e-01  6.63672655e-01  6.63672655e-01 -6.62186605e-01  6.63672655e-01 -5.81004417e-02 
 6.64670659e-01  6.64670659e-01  6.64670659e-01 -6.63177904e-01  6.64670659e-01 -5.90125727e-02 
 6.65668663e-01  6.65668663e-01  6.65668663e-01 -6.64169097e-01  6.65668663e-01 -5.99439802e-02 
 6.66666667e-01  6.66666667e-01  6.66666667e-01 -6.65160184e-01  6.66666667e-01 -6.08951782e-02 
 6.67664671e-01  6.67664671e-01  6.67664671e-01 -6.66151161e-01  6.67664671e-01 -6.18666925e-02 
 6.68662675e-01  6.68662675e-01  6.68662675e-01 -6.67142026e-01  6.68662675e-01 -6.28590702e-02 
 6.69660679e-01  6.69660679e-01  6.69660679e-01 -6.68132776e-01  6.69660679e-01 -6.38728723e-02 
 6.70658683e-01  6.70658683e-01  6.70658683e-01 -6.69123409e-01  6.70658683e-01 -6.49086821e-02 
 6.71656687e-01  6.71656687e-01  6.71656687e-01 -6.70113924e-01  6.71656687e-01 -6.59671000e-02 
 6.72654691e-01  6.72654691e-01  6.72654691e-01 -6.71104316e-01  6.72654691e-01 -6.70487433e-02 
 6.73652695e-01  6.73652695e-01  6.73652695e-01 -6.72094583e-01  6.73652695e-01 -6.81542530e-02 
 6.74650699e-01  6.74650699e-01  6.74650699e-01 -6.73084723e-01  6.74650699e-01 -6.92842877e-02 
 6.75648703e-01  6.75648703e-01  6.75648703e-01 -6.74074733e-01  6.75648703e-01 -7.04395286e-02 
 6.76646707e-01  6.76646707e-01  6.76646707e-01 -6.75064610e-01  6.76646707e-01 -7.16206790e-02 
 6.77644711e-01  6.77644711e-01  6.77644711e-01 -6.76054350e-01  6.77644711e-01 -7.28284628e-02 
 6.78642715e-01  6.78642715e-01  6.78642715e-01 -6.77043952e-01  6.78642715e-01 -7.40636286e-02 
 6.79640719e-01  6.79640719e-01  6.79640719e-01 -6.78033411e-01  6.79640719e-01 -7.53269490e-02 
 6.80638723e-01  6.80638723e-01  6.80638723e-01 -6.79022725e-01  6.80638723e-01 -7.66192225e-02 
 6.81636727e-01  6.81636727e-01  6.81636727e-01 -6.80011889e-01  6.81636727e-01 -7.79412696e-02 
 6.82634731e-01  6.82634731e-01  6.82634731e-01 -6.81000902e-01  6.82634731e-01 -7.92939398e-02 
 6.83632735e-01  6.83632735e-01  6.83632735e-01 -6.81989759e-01  6.83632735e-01 -8.06781121e-02 
 6.84630739e-01  6.84630739e-01  6.84630739e-01 -6.82978456e-01  6.84630739e-01 -8.20946912e-02 
 6.85628743e-01  6.85628743e-01  6.85628743e-01 -6.83966990e-01  6.85628743e-01 -8.35446112e-02 
 6.86626747e-01  6.86626747e-01  6.86626747e-01 -6.84955357e-01  6.86626747e-01 -8.50288356e-02 
 6.87624750e-01  6.87624750e-01  6.87624750e-01 -6.85943554e-01  6.87624750e-01 -8.65483636e-02 
 6.88622754e-01  6.88622754e-01  6.88622754e-01 -6.86931575e-01  6.88622754e-01 -8.81042240e-02 
 6.89620758e-01  6.89620758e-01  6.89620758e-01 -6.87919418e-01  6.89620758e-01 -8.96974786e-02 
 6.90618762e-01  6.90618762e-01  6.90618762e-01 -6.88907077e-01  6.90618762e-01 -9.13292279e-02 
 6.91616766e-01  6.91616766e-01  6.91616766e-01 -6.89894549e-01  6.91616766e-01 -9.30006068e-02 
 6.92614770e-01  6.92614770e-01  6.92614770e-01 -6.90881828e-01  6.92614770e-01 -9.47127864e-02 
 6.93612774e-01  6.93612774e-01  6.93612774e-01 -6.91868910e-01  6.93612774e-01 -9.64669772e-02 
 6.94610778e-01  6.94610778e-01  6.94610778e-01 -6.92855790e-01  6.94610778e-01 -9.82644324e-02 
 6.95608782e-01  6.95608782e-01  6.95608782e-01 -6.93842464e-01  6.95608782e-01 -1.00106445e-01 
 6.96606786e-01  6.96606786e-01  6.96606786e-01 -6.94828926e-01  6.96606786e-01 -1.01994353e-01 
 6.97604790e-01  6.97604790e-01  6.97604790e-01 -6.95815171e-01  6.97604790e-01 -1.03929538e-01 
 6.98602794e-01  6.98602794e-01  6.98602794e-01 -6.96801193e-01  6.98602794e-01 -1.05913426e-01 
 6.99600798e-01  6.99600798e-01  6.99600798e-01 -6.97786988e-01  6.99600798e-01 -1.07947495e-01 
 7.00598802e-01  7.00598802e-01  7.00598802e-01 -6.98772549e-01  7.00598802e-01 -1.10033271e-01 
 7.01596806e-01  7.01596806e-01  7.01596806e-01 -6.99757870e-01  7.01596806e-01 -1.12172329e-01 
 7.02594810e-01  7.02594810e-01  7.02594810e-01 -7.00742945e-01  7.02594810e-01 -1.14366300e-01 
 7.03592814e-01  7.03592814e-01  7.03592814e-01 -7.01727769e-01  7.03592814e-01 -1.16616867e-01 
 7.04590818e-01  7.04590818e-01  7.04590818e-01 -7.02712334e-01  7.04590818e-01 -1.18925772e-01 
 7.05588822e-01  7.05588822e-01  7.05588822e-01 -7.03696634e-01  7.05588822e-01 -1.21294812e-01 
 7.06586826e-01  7.06586826e-01  7.06586826e-01 -7.04680662e-01  7.06586826e-01 -1.23725847e-01 
 7.07584830e-01  7.07584830e-01  7.07584830e-01 -7.05664412e-01  7.07584830e-01 -1.26220796e-01 
 7.08582834e-01  7.08582834e-01  7.08582834e-01 -7.06647875e-01  7.08582834e-01 -1.28781644e-01 
 7.09580838e-01  7.09580838e-01  7.09580838e-01 -7.07631044e-01  7.09580838e-01 -1.31410438e-01 
 7.10578842e-01  7.10578842e-01  7.10578842e-01 -7.08613912e-01  7.10578842e-01 -1.34109295e-01 
 7.11576846e-01  7.11576846e-01  7.11576846e-01 -7.09596470e-01  7.11576846e-01 -1.36880398e-01 
 7.12574850e-01  7.12574850e-01  7.12574850e-01 -7.10578711e-01  7.12574850e-01 -1.39726005e-01 
 7.13572854e-01  7.13572854e-01  7.13572854e-01 -7.11560626e-01  7.13572854e-01 -1.42648445e-01 
 7.14570858e-01  7.14570858e-01  7.14570858e-01 -7.12542207e-01  7.14570858e-01 -1.45650119e-01 
 7.15568862e-01  7.15568862e-01  7.15568862e-01 -7.13523443e-01  7.15568862e-01 -1.48733509e-01 
 7.16566866e-01  7.16566866e-01  7.16566866e-01 -7.14504327e-01  7.16566866e-01 -1.51901175e-01 
 7.17564870e-01  7.17564870e-01  7.17564870e-01 -7.15484848e-01  7.17564870e-01 -1.55155755e-01 
 7.18562874e-01  7.18562874e-01  7.18562874e-01 -7.16464997e-01  7.18562874e-01 -1.58499975e-01 
 7.19560878e-01  7.19560878e-01  7.19560878e-01 -7.17444763e-01  7.19560878e-01 -1.61936643e-01 
 7.20558882e-01  7.20558882e-01  7.20558882e-01 -7.18424137e-01  7.20558882e-01 -1.65468658e-01 
 7.21556886e-01  7.21556886e-01  7.21556886e-01 -7.19403106e-01  7.21556886e-01 -1.69099008e-01 
 7.22554890e-01  7.22554890e-01  7.22554890e-01 -7.20381662e-01  7.22554890e-01 -1.72830776e-01 
 7.23552894e-01  7.23552894e-01  7.23552894e-01 -7.21359791e-01  7.23552894e-01 -1.76667142e-01 
 7.24550898e-01  7.24550898e-01  7.24550898e-01 -7.22337482e-01  7.24550898e-01 -1.80611386e-01 
 7.25548902e-01  7.25548902e-01  7.25548902e-01 -7.23314723e-01  7.25548902e-01 -1.84666894e-01 
 7.26546906e-01  7.26546906e-01  7.26546906e-01 -7.24291501e-01  7.26546906e-01 -1.88837160e-01 
 7.27544910e-01  7.27544910e-01  7.27544910e-01 -7.25267805e-01  7.27544910e-01 -1.93125792e-01 
 7.28542914e-01  7.28542914e-01  7.28542914e-01 -7.26243619e-01  7.28542914e-01 -1.97536516e-01 
 7.29540918e-01  7.29540918e-01  7.29540918e-01 -7.27218931e-01  7.29540918e-01 -2.02073184e-01 
 7.30538922e-01  7.30538922e-01  7.30538922e-01 -7.28193727e-01  7.30538922e-01 -2.06739782e-01 
 7.31536926e-01  7.31536926e-01  7.31536926e-01 -7.29167992e-01  7.31536926e-01 -2.11540435e-01 
 7.32534930e-01  7.32534930e-01  7.32534930e-01 -7.30141710e-01  7.32534930e-01 -2.16479414e-01 
 7.33532934e-01  7.33532934e-01  7.33532934e-01 -7.31114868e-01  7.33532934e-01 -2.21561153e-01 
 7.34530938e-01  7.34530938e-01  7.34530938e-01 -7.32087448e-01  7.34530938e-01 -2.26790255e-01 
 7.35528942e-01  7.35528942e-01  7.35528942e-01 -7.33059434e-01  7.35528942e-01 -2.32171504e-01 
 7.36526946e-01  7.36526946e-01  7.36526946e-01 -7.34030810e-01  7.36526946e-01 -2.37709882e-01 
 7.37524950e-01  7.37524950e-01  7.37524950e-01 -7.35001557e-01  7.37524950e-01 -2.43410583e-01 
 7.38522954e-01  7.38522954e-01  7.38522954e-01 -7.35971659e-01  7.38522954e-01 -2.49279033e-01 
 7.39520958e-01  7.39520958e-01  7.39520958e-01 -7.36941095e-01  7.39520958e-01 -2.55320905e-01 
 7.40518962e-01  7.40518962e-01  7.40518962e-01 -7.37909848e-01  7.40518962e-01 -2.61542145e-01 
 7.41516966e-01  7.41516966e-01  7.41516966e-01 -7.38877897e-01  7.41516966e-01 -2.67948996e-01 
 7.42514970e-01  7.42514970e-01  7.42514970e-01 -7.39845222e-01  7.42514970e-01 -2.74548020e-01 
 7.43512974e-01  7.43512974e-01  7.43512974e-01 -7.40811801e-01  7.43512974e-01 -2.81346134e-01 
 7.44510978e-01  7.44510978e-01  7.44510978e-01 -7.41777613e-01  7.44510978e-01 -2.88350635e-01 
 7.45508982e-01  7.45508982e-01  7.45508982e-01 -7.42742634e-01  7.45508982e-01 -2.95569243e-01 
 7.46506986e-01  7.46506986e-01  7.46506986e-01 -7.43706842e-01  7.46506986e-01 -3.03010131e-01 
 7.47504990e-01  7.47504990e-01  7.47504990e-01 -7.44670211e-01  7.47504990e-01 -3.10681975e-01 
 7.48502994e-01  7.48502994e-01  7.48502994e-01 -7.45632717e-01  7.48502994e-01 -3.18593994e-01 
 7.49500998e-01  7.49500998e-01  7.49500998e-01 -7.46594333e-01  7.49500998e-01 -3.26756006e-01 
 7.50499002e-01  7.50499002e-01  7.50499002e-01 -7.47555032e-01  7.50499002e-01 -3.35178478e-01 
 7.51497006e-01  7.51497006e-01  7.51497006e-01 -7.48514785e-01  7.51497006e-01 -3.43872592e-01 
 7.52495010e-01  7.52495010e-01  7.52495010e-01 -7.49473562e-01  7.52495010e-01 -3.52850308e-01 
 7.53493014e-01  7.53493014e-01  7.53493014e-01 -7.50431333e-01  7.53493014e-01 -3.62124440e-01 
 7.54491018e-01  7.54491018e-01  7.54491018e-01 -7.51388065e-01  7.54491018e-01 -3.71708735e-01 
 7.55489022e-01  7.55489022e-01  7.55489022e-01 -7.52343724e-01  7.55489022e-01 -3.81617968e-01 
