-7.67465070e-01 -7.67465070e-01 -7.67465070e-01  7.65959589e-01 -7.67465070e-01 -1.51415225e-01 
-7.66467066e-01 -7.66467066e-01 -7.66467066e-01  7.64978612e-01 -7.66467066e-01 -1.47596376e-01 
-7.65469062e-01 -7.65469062e-01 -7.65469062e-01  7.63997212e-01 -7.65469062e-01 -1.43923758e-01 
-7.64471058e-01 -7.64471058e-01 -7.64471058e-01  7.63015405e-01 -7.64471058e-01 -1.40389841e-01 
-7.63473054e-01 -7.63473054e-01 -7.63473054e-01  7.62033206e-01 -7.63473054e-01 -1.36987533e-01 
-7.62475050e-01 -7.62475050e-01 -7.62475050e-01  7.61050629e-01 -7.62475050e-01 -1.33710164e-01 
-7.61477046e-01 -7.61477046e-01 -7.61477046e-01  7.60067689e-01 -7.61477046e-01 -1.30551453e-01 
-7.60479042e-01 -7.60479042e-01 -7.60479042e-01  7.59084398e-01 -7.60479042e-01 -1.27505487e-01 
-7.59481038e-01 -7.59481038e-01 -7.59481038e-01  7.58100768e-01 -7.59481038e-01 -1.24566703e-01 
-7.58483034e-01 -7.58483034e-01 -7.58483034e-01  7.57116811e-01 -7.58483034e-01 -1.21729860e-01 
-7.57485030e-01 -7.57485030e-01 -7.57485030e-01  7.56132538e-01 -7.57485030e-01 -1.18990022e-01 
-7.56487026e-01 -7.56487026e-01 -7.56487026e-01  7.55147960e-01 -7.56487026e-01 -1.16342542e-01 
-7.55489022e-01 -7.55489022e-01 -7.55489022e-01  7.54163087e-01 -7.55489022e-01 -1.13783038e-01 
-7.54491018e-01 -7.54491018e-01 -7.54491018e-01  7.53177929e-01 -7.54491018e-01 -1.11307381e-01 
-7.53493014e-01 -7.53493014e-01 -7.53493014e-01  7.52192494e-01 -7.53493014e-01 -1.08911678e-01 
-7.52495010e-01 -7.52495010e-01 -7.52495010e-01  7.51206792e-01 -7.52495010e-01 -1.06592257e-01 
-7.51497006e-01 -7.51497006e-01 -7.51497006e-01  7.50220831e-01 -7.51497006e-01 -1.04345651e-01 
-7.50499002e-01 -7.50499002e-01 -7.50499002e-01  7.49234619e-01 -7.50499002e-01 -1.02168589e-01 
-7.49500998e-01 -7.49500998e-01 -7.49500998e-01  7.48248164e-01 -7.49500998e-01 -1.00057981e-01 
-7.48502994e-01 -7.48502994e-01 -7.48502994e-01  7.47261473e-01 -7.48502994e-01 -9.80109091e-02 
-7.47504990e-01 -7.47504990e-01 -7.47504990e-01  7.46274552e-01 -7.47504990e-01 -9.60246134e-02 
-7.46506986e-01 -7.46506986e-01 -7.46506986e-01  7.45287409e-01 -7.46506986e-01 -9.40964848e-02 
-7.45508982e-01 -7.45508982e-01 -7.45508982e-01  7.44300051e-01 -7.45508982e-01 -9.22240549e-02 
-7.44510978e-01 -7.44510978e-01 -7.44510978e-01  7.43312482e-01 -7.44510978e-01 -9.04049873e-02 
-7.43512974e-01 -7.43512974e-01 -7.43512974e-01  7.42324710e-01 -7.43512974e-01 -8.86370701e-02 
-7.42514970e-01 -7.42514970e-01 -7.42514970e-01  7.41336740e-01 -7.42514970e-01 -8.69182072e-02 
-7.41516966e-01 -7.41516966e-01 -7.41516966e-01  7.40348576e-01 -7.41516966e-01 -8.52464122e-02 
-7.40518962e-01 -7.40518962e-01 -7.40518962e-01  7.39360225e-01 -7.40518962e-01 -8.36198018e-02 
-7.39520958e-01 -7.39520958e-01 -7.39520958e-01  7.38371692e-01 -7.39520958e-01 -8.20365889e-02 
-7.38522954e-01 -7.38522954e-01 -7.38522954e-01  7.37382980e-01 -7.38522954e-01 -8.04950778e-02 
-7.37524950e-01 -7.37524950e-01 -7.37524950e-01  7.36394096e-01 -7.37524950e-01 -7.89936582e-02 
-7.36526946e-01 -7.36526946e-01 -7.36526946e-01  7.35405043e-01 -7.36526946e-01 -7.75308004e-02 
-7.35528942e-01 -7.35528942e-01 -7.35528942e-01  7.34415825e-01 -7.35528942e-01 -7.61050508e-02 
-7.34530938e-01 -7.34530938e-01 -7.34530938e-01  7.33426447e-01 -7.34530938e-01 -7.47150271e-02 
-7.33532934e-01 -7.33532934e-01 -7.33532934e-01  7.32436913e-01 -7.33532934e-01 -7.33594146e-02 
-7.32534930e-01 -7.32534930e-01 -7.32534930e-01  7.31447226e-01 -7.32534930e-01 -7.20369621e-02 
-7.31536926e-01 -7.31536926e-01 -7.31536926e-01  7.30457391e-01 -7.31536926e-01 -7.07464785e-02 
-7.30538922e-01 -7.30538922e-01 -7.30538922e-01  7.29467410e-01 -7.30538922e-01 -6.94868296e-02 
-7.29540918e-01 -7.29540918e-01 -7.29540918e-01  7.28477287e-01 -7.29540918e-01 -6.82569341e-02 
-7.28542914e-01 -7.28542914e-01 -7.28542914e-01  7.27487026e-01 -7.28542914e-01 -6.70557620e-02 
-7.27544910e-01 -7.27544910e-01 -7.27544910e-01  7.26496629e-01 -7.27544910e-01 -6.58823307e-02 
-7.26546906e-01 -7.26546906e-01 -7.26546906e-01  7.25506100e-01 -7.26546906e-01 -6.47357028e-02 
-7.25548902e-01 -7.25548902e-01 -7.25548902e-01  7.24515442e-01 -7.25548902e-01 -6.36149841e-02 
-7.24550898e-01 -7.24550898e-01 -7.24550898e-01  7.23524657e-01 -7.24550898e-01 -6.25193208e-02 
-7.23552894e-01 -7.23552894e-01 -7.23552894e-01  7.22533749e-01 -7.23552894e-01 -6.14478973e-02 
-7.22554890e-01 -7.22554890e-01 -7.22554890e-01  7.21542720e-01 -7.22554890e-01 -6.03999343e-02 
-7.21556886e-01 -7.21556886e-01 -7.21556886e-01  7.20551573e-01 -7.21556886e-01 -5.93746876e-02 
-7.20558882e-01 -7.20558882e-01 -7.20558882e-01  7.19560310e-01 -7.20558882e-01 -5.83714451e-02 
-7.19560878e-01 -7.19560878e-01 -7.19560878e-01  7.18568934e-01 -7.19560878e-01 -5.73895261e-02 
-7.18562874e-01 -7.18562874e-01 -7.18562874e-01  7.17577446e-01 -7.18562874e-01 -5.64282795e-02 
-7.17564870e-01 -7.17564870e-01 -7.17564870e-01  7.16585851e-01 -7.17564870e-01 -5.54870819e-02 
-7.16566866e-01 -7.16566866e-01 -7.16566866e-01  7.15594149e-01 -7.16566866e-01 -5.45653367e-02 
-7.15568862e-01 -7.15568862e-01 -7.15568862e-01  7.14602343e-01 -7.15568862e-01 -5.36624726e-02 
-7.14570858e-01 -7.14570858e-01 -7.14570858e-01  7.13610434e-01 -7.14570858e-01 -5.27779425e-02 
-7.13572854e-01 -7.13572854e-01 -7.13572854e-01  7.12618426e-01 -7.13572854e-01 -5.19112220e-02 
-7.12574850e-01 -7.12574850e-01 -7.12574850e-01  7.11626320e-01 -7.12574850e-01 -5.10618090e-02 
-7.11576846e-01 -7.11576846e-01 -7.11576846e-01  7.10634118e-01 -7.11576846e-01 -5.02292215e-02 
-7.10578842e-01 -7.10578842e-01 -7.10578842e-01  7.09641821e-01 -7.10578842e-01 -4.94129976e-02 
-7.09580838e-01 -7.09580838e-01 -7.09580838e-01  7.08649432e-01 -7.09580838e-01 -4.86126946e-02 
-7.08582834e-01 -7.08582834e-01 -7.08582834e-01  7.07656953e-01 -7.08582834e-01 -4.78278876e-02 
-7.07584830e-01 -7.07584830e-01 -7.07584830e-01  7.06664385e-01 -7.07584830e-01 -4.70581686e-02 
-7.06586826e-01 -7.06586826e-01 -7.06586826e-01  7.05671730e-01 -7.06586826e-01 -4.63031464e-02 
-7.05588822e-01 -7.05588822e-01 -7.05588822e-01  7.04678989e-01 -7.05588822e-01 -4.55624452e-02 
-7.04590818e-01 -7.04590818e-01 -7.04590818e-01  7.03686165e-01 -7.04590818e-01 -4.48357042e-02 
-7.03592814e-01 -7.03592814e-01 -7.03592814e-01  7.02693258e-01 -7.03592814e-01 -4.41225769e-02 
-7.02594810e-01 -7.02594810e-01 -7.02594810e-01  7.01700270e-01 -7.02594810e-01 -4.34227306e-02 
-7.01596806e-01 -7.01596806e-01 -7.01596806e-01  7.00707203e-01 -7.01596806e-01 -4.27358455e-02 
-7.00598802e-01 -7.00598802e-01 -7.00598802e-01  6.99714059e-01 -7.00598802e-01 -4.20616140e-02 
-6.99600798e-01 -6.99600798e-01 -6.99600798e-01  6.98720838e-01 -6.99600798e-01 -4.13997410e-02 
-6.98602794e-01 -6.98602794e-01 -6.98602794e-01  6.97727542e-01 -6.98602794e-01 -4.07499426e-02 
-6.97604790e-01 -6.97604790e-01 -6.97604790e-01  6.96734172e-01 -6.97604790e-01 -4.01119457e-02 
-6.96606786e-01 -6.96606786e-01 -6.96606786e-01  6.95740730e-01 -6.96606786e-01 -3.94854874e-02 
-6.95608782e-01 -6.95608782e-01 -6.95608782e-01  6.94747217e-01 -6.95608782e-01 -3.88703153e-02 
-6.94610778e-01 -6.94610778e-01 -6.94610778e-01  6.93753635e-01 -6.94610778e-01 -3.82661866e-02 
-6.93612774e-01 -6.93612774e-01 -6.93612774e-01  6.92759984e-01 -6.93612774e-01 -3.76728672e-02 
-6.92614770e-01 -6.92614770e-01 -6.92614770e-01  6.91766265e-01 -6.92614770e-01 -3.70901322e-02 
-6.91616766e-01 -6.91616766e-01 -6.91616766e-01  6.90772481e-01 -6.91616766e-01 -3.65177650e-02 
-6.90618762e-01 -6.90618762e-01 -6.90618762e-01  6.89778631e-01 -6.90618762e-01 -3.59555568e-02 
-6.89620758e-01 -6.89620758e-01 -6.89620758e-01  6.88784718e-01 -6.89620758e-01 -3.54033069e-02 
-6.88622754e-01 -6.88622754e-01 -6.88622754e-01  6.87790742e-01 -6.88622754e-01 -3.48608218e-02 
-6.87624750e-01 -6.87624750e-01 -6.87624750e-01  6.86796705e-01 -6.87624750e-01 -3.43279150e-02 
-6.86626747e-01 -6.86626747e-01 -6.86626747e-01  6.85802607e-01 -6.86626747e-01 -3.38044069e-02 
-6.85628743e-01 -6.85628743e-01 -6.85628743e-01  6.84808450e-01 -6.85628743e-01 -3.32901243e-02 
-6.84630739e-01 -6.84630739e-01 -6.84630739e-01  6.83814235e-01 -6.84630739e-01 -3.27849001e-02 
-6.83632735e-01 -6.83632735e-01 -6.83632735e-01  6.82819962e-01 -6.83632735e-01 -3.22885730e-02 
-6.82634731e-01 -6.82634731e-01 -6.82634731e-01  6.81825633e-01 -6.82634731e-01 -3.18009882e-02 
-6.81636727e-01 -6.81636727e-01 -6.81636727e-01  6.80831248e-01 -6.81636727e-01 -3.13219952e-02 
-6.80638723e-01 -6.80638723e-01 -6.80638723e-01  6.79836810e-01 -6.80638723e-01 -3.08514491e-02 
-6.79640719e-01 -6.79640719e-01 -6.79640719e-01  6.78842318e-01 -6.79640719e-01 -3.03892100e-02 
-6.78642715e-01 -6.78642715e-01 -6.78642715e-01  6.77847773e-01 -6.78642715e-01 -2.99351429e-02 
-6.77644711e-01 -6.77644711e-01 -6.77644711e-01  6.76853177e-01 -6.77644711e-01 -2.94891167e-02 
-6.76646707e-01 -6.76646707e-01 -6.76646707e-01  6.75858530e-01 -6.76646707e-01 -2.90510050e-02 
-6.75648703e-01 -6.75648703e-01 -6.75648703e-01  6.74863834e-01 -6.75648703e-01 -2.86206853e-02 
-6.74650699e-01 -6.74650699e-01 -6.74650699e-01  6.73869088e-01 -6.74650699e-01 -2.81980391e-02 
-6.73652695e-01 -6.73652695e-01 -6.73652695e-01  6.72874295e-01 -6.73652695e-01 -2.77829512e-02 
-6.72654691e-01 -6.72654691e-01 -6.72654691e-01  6.71879455e-01 -6.72654691e-01 -2.73753104e-02 
-6.71656687e-01 -6.71656687e-01 -6.71656687e-01  6.70884568e-01 -6.71656687e-01 -2.69750082e-02 
-6.70658683e-01 -6.70658683e-01 -6.70658683e-01  6.69889636e-01 -6.70658683e-01 -2.65819396e-02 
-6.69660679e-01 -6.69660679e-01 -6.69660679e-01  6.68894659e-01 -6.69660679e-01 -2.61960022e-02 
-6.68662675e-01 -6.68662675e-01 -6.68662675e-01  6.67899638e-01 -6.68662675e-01 -2.58170967e-02 
-6.67664671e-01 -6.67664671e-01 -6.67664671e-01  6.66904575e-01 -6.67664671e-01 -2.54451264e-02 
-6.66666667e-01 -6.66666667e-01 -6.66666667e-01  6.65909469e-01 -6.66666667e-01 -2.50799965e-02 
-6.65668663e-01 -6.65668663e-01 -6.65668663e-01  6.64914322e-01 -6.65668663e-01 -2.47216151e-02 
-6.64670659e-01 -6.64670659e-01 -6.64670659e-01  6.63919134e-01 -6.64670659e-01 -2.43698923e-02 
-6.63672655e-01 -6.63672655e-01 -6.63672655e-01  6.62923906e-01 -6.63672655e-01 -2.40247395e-02 
-6.62674651e-01 -6.62674651e-01 -6.62674651e-01  6.61928639e-01 -6.62674651e-01 -2.36860706e-02 
-6.61676647e-01 -6.61676647e-01 -6.61676647e-01  6.60933334e-01 -6.61676647e-01 -2.33538016e-02 
-6.60678643e-01 -6.60678643e-01 -6.60678643e-01  6.59937991e-01 -6.60678643e-01 -2.30278494e-02 
-6.59680639e-01 -6.59680639e-01 -6.59680639e-01  6.58942611e-01 -6.59680639e-01 -2.27081321e-02 
-6.58682635e-01 -6.58682635e-01 -6.58682635e-01  6.57947194e-01 -6.58682635e-01 -2.23945694e-02 
-6.57684631e-01 -6.57684631e-01 -6.57684631e-01  6.56951742e-01 -6.57684631e-01 -2.20870830e-02 
-6.56686627e-01 -6.56686627e-01 -6.56686627e-01  6.55956256e-01 -6.56686627e-01 -2.17855948e-02 
-6.55688623e-01 -6.55688623e-01 -6.55688623e-01  6.54960734e-01 -6.55688623e-01 -2.14900275e-02 
-6.54690619e-01 -6.54690619e-01 -6.54690619e-01  6.53965180e-01 -6.54690619e-01 -2.12003055e-02 
-6.53692615e-01 -6.53692615e-01 -6.53692615e-01  6.52969592e-01 -6.53692615e-01 -2.09163536e-02 
-6.52694611e-01 -6.52694611e-01 -6.52694611e-01  6.51973973e-01 -6.52694611e-01 -2.06380972e-02 
-6.51696607e-01 -6.51696607e-01 -6.51696607e-01  6.50978321e-01 -6.51696607e-01 -2.03654622e-02 
-6.50698603e-01 -6.50698603e-01 -6.50698603e-01  6.49982639e-01 -6.50698603e-01 -2.00983754e-02 
-6.49700599e-01 -6.49700599e-01 -6.49700599e-01  6.48986927e-01 -6.49700599e-01 -1.98367643e-02 
-6.48702595e-01 -6.48702595e-01 -6.48702595e-01  6.47991184e-01 -6.48702595e-01 -1.95805559e-02 
-6.47704591e-01 -6.47704591e-01 -6.47704591e-01  6.46995413e-01 -6.47704591e-01 -1.93296783e-02 
-6.46706587e-01 -6.46706587e-01 -6.46706587e-01  6.45999613e-01 -6.46706587e-01 -1.90840593e-02 
-6.45708583e-01 -6.45708583e-01 -6.45708583e-01  6.45003786e-01 -6.45708583e-01 -1.88436274e-02 
-6.44710579e-01 -6.44710579e-01 -6.44710579e-01  6.44007931e-01 -6.44710579e-01 -1.86083117e-02 
-6.43712575e-01 -6.43712575e-01 -6.43712575e-01  6.43012049e-01 -6.43712575e-01 -1.83780399e-02 
-6.42714571e-01 -6.42714571e-01 -6.42714571e-01  6.42016142e-01 -6.42714571e-01 -1.81527412e-02 
-6.41716567e-01 -6.41716567e-01 -6.41716567e-01  6.41020209e-01 -6.41716567e-01 -1.79323441e-02 
-6.40718563e-01 -6.40718563e-01 -6.40718563e-01  6.40024250e-01 -6.40718563e-01 -1.77167779e-02 
-6.39720559e-01 -6.39720559e-01 -6.39720559e-01  6.39028268e-01 -6.39720559e-01 -1.75059717e-02 
-6.38722555e-01 -6.38722555e-01 -6.38722555e-01  6.38032261e-01 -6.38722555e-01 -1.72998531e-02 
-6.37724551e-01 -6.37724551e-01 -6.37724551e-01  6.37036231e-01 -6.37724551e-01 -1.70983517e-02 
-6.36726547e-01 -6.36726547e-01 -6.36726547e-01  6.36040179e-01 -6.36726547e-01 -1.69013969e-02 
-6.35728543e-01 -6.35728543e-01 -6.35728543e-01  6.35044103e-01 -6.35728543e-01 -1.67089166e-02 
-6.34730539e-01 -6.34730539e-01 -6.34730539e-01  6.34048007e-01 -6.34730539e-01 -1.65208397e-02 
-6.33732535e-01 -6.33732535e-01 -6.33732535e-01  6.33051888e-01 -6.33732535e-01 -1.63370957e-02 
-6.32734531e-01 -6.32734531e-01 -6.32734531e-01  6.32055749e-01 -6.32734531e-01 -1.61576131e-02 
-6.31736527e-01 -6.31736527e-01 -6.31736527e-01  6.31059590e-01 -6.31736527e-01 -1.59823200e-02 
-6.30738523e-01 -6.30738523e-01 -6.30738523e-01  6.30063411e-01 -6.30738523e-01 -1.58111457e-02 
-6.29740519e-01 -6.29740519e-01 -6.29740519e-01  6.29067212e-01 -6.29740519e-01 -1.56440197e-02 
-6.28742515e-01 -6.28742515e-01 -6.28742515e-01  6.28070994e-01 -6.28742515e-01 -1.54808705e-02 
-6.27744511e-01 -6.27744511e-01 -6.27744511e-01  6.27074758e-01 -6.27744511e-01 -1.53216262e-02 
-6.26746507e-01 -6.26746507e-01 -6.26746507e-01  6.26078504e-01 -6.26746507e-01 -1.51662177e-02 
-6.25748503e-01 -6.25748503e-01 -6.25748503e-01  6.25082232e-01 -6.25748503e-01 -1.50145740e-02 
-6.24750499e-01 -6.24750499e-01 -6.24750499e-01  6.24085944e-01 -6.24750499e-01 -1.48666232e-02 
-6.23752495e-01 -6.23752495e-01 -6.23752495e-01  6.23089638e-01 -6.23752495e-01 -1.47222962e-02 
-6.22754491e-01 -6.22754491e-01 -6.22754491e-01  6.22093316e-01 -6.22754491e-01 -1.45815232e-02 
-6.21756487e-01 -6.21756487e-01 -6.21756487e-01  6.21096978e-01 -6.21756487e-01 -1.44442358e-02 
-6.20758483e-01 -6.20758483e-01 -6.20758483e-01  6.20100624e-01 -6.20758483e-01 -1.43103617e-02 
-6.19760479e-01 -6.19760479e-01 -6.19760479e-01  6.19104256e-01 -6.19760479e-01 -1.41798329e-02 
-6.18762475e-01 -6.18762475e-01 -6.18762475e-01  6.18107872e-01 -6.18762475e-01 -1.40525830e-02 
-6.17764471e-01 -6.17764471e-01 -6.17764471e-01  6.17111474e-01 -6.17764471e-01 -1.39285404e-02 
-6.16766467e-01 -6.16766467e-01 -6.16766467e-01  6.16115063e-01 -6.16766467e-01 -1.38076409e-02 
-6.15768463e-01 -6.15768463e-01 -6.15768463e-01  6.15118637e-01 -6.15768463e-01 -1.36898254e-02 
-6.14770459e-01 -6.14770459e-01 -6.14770459e-01  6.14122198e-01 -6.14770459e-01 -1.35750009e-02 
-6.13772455e-01 -6.13772455e-01 -6.13772455e-01  6.13125746e-01 -6.13772455e-01 -1.34631154e-02 
-6.12774451e-01 -6.12774451e-01 -6.12774451e-01  6.12129281e-01 -6.12774451e-01 -1.33541252e-02 
-6.11776447e-01 -6.11776447e-01 -6.11776447e-01  6.11132804e-01 -6.11776447e-01 -1.32479428e-02 
-6.10778443e-01 -6.10778443e-01 -6.10778443e-01  6.10136315e-01 -6.10778443e-01 -1.31445050e-02 
-6.09780439e-01 -6.09780439e-01 -6.09780439e-01  6.09139815e-01 -6.09780439e-01 -1.30437523e-02 
-6.08782435e-01 -6.08782435e-01 -6.08782435e-01  6.08143303e-01 -6.08782435e-01 -1.29456205e-02 
-6.07784431e-01 -6.07784431e-01 -6.07784431e-01  6.07146779e-01 -6.07784431e-01 -1.28500493e-02 
-6.06786427e-01 -6.06786427e-01 -6.06786427e-01  6.06150245e-01 -6.06786427e-01 -1.27569807e-02 
-6.05788423e-01 -6.05788423e-01 -6.05788423e-01  6.05153701e-01 -6.05788423e-01 -1.26663511e-02 
-6.04790419e-01 -6.04790419e-01 -6.04790419e-01  6.04157146e-01 -6.04790419e-01 -1.25781025e-02 
-6.03792415e-01 -6.03792415e-01 -6.03792415e-01  6.03160581e-01 -6.03792415e-01 -1.24921764e-02 
-6.02794411e-01 -6.02794411e-01 -6.02794411e-01  6.02164007e-01 -6.02794411e-01 -1.24085143e-02 
-6.01796407e-01 -6.01796407e-01 -6.01796407e-01  6.01167423e-01 -6.01796407e-01 -1.23270599e-02 
-6.00798403e-01 -6.00798403e-01 -6.00798403e-01  6.00170829e-01 -6.00798403e-01 -1.22477597e-02 
-5.99800399e-01 -5.99800399e-01 -5.99800399e-01  5.99174227e-01 -5.99800399e-01 -1.21705581e-02 
-5.98802395e-01 -5.98802395e-01 -5.98802395e-01  5.98177616e-01 -5.98802395e-01 -1.20953999e-02 
-5.97804391e-01 -5.97804391e-01 -5.97804391e-01  5.97180997e-01 -5.97804391e-01 -1.20222337e-02 
-5.96806387e-01 -5.96806387e-01 -5.96806387e-01  5.96184369e-01 -5.96806387e-01 -1.19510087e-02 
-5.95808383e-01 -5.95808383e-01 -5.95808383e-01  5.95187733e-01 -5.95808383e-01 -1.18816715e-02 
-5.94810379e-01 -5.94810379e-01 -5.94810379e-01  5.94191090e-01 -5.94810379e-01 -1.18141736e-02 
-5.93812375e-01 -5.93812375e-01 -5.93812375e-01  5.93194438e-01 -5.93812375e-01 -1.17484683e-02 
-5.92814371e-01 -5.92814371e-01 -5.92814371e-01  5.92197780e-01 -5.92814371e-01 -1.16845053e-02 
-5.91816367e-01 -5.91816367e-01 -5.91816367e-01  5.91201114e-01 -5.91816367e-01 -1.16222377e-02 
-5.90818363e-01 -5.90818363e-01 -5.90818363e-01  5.90204441e-01 -5.90818363e-01 -1.15616209e-02 
-5.89820359e-01 -5.89820359e-01 -5.89820359e-01  5.89207761e-01 -5.89820359e-01 -1.15026103e-02 
-5.88822355e-01 -5.88822355e-01 -5.88822355e-01  5.88211074e-01 -5.88822355e-01 -1.14451610e-02 
-5.87824351e-01 -5.87824351e-01 -5.87824351e-01  5.87214381e-01 -5.87824351e-01 -1.13892309e-02 
-5.86826347e-01 -5.86826347e-01 -5.86826347e-01  5.86217682e-01 -5.86826347e-01 -1.13347780e-02 
-5.85828343e-01 -5.85828343e-01 -5.85828343e-01  5.85220976e-01 -5.85828343e-01 -1.12817614e-02 
-5.84830339e-01 -5.84830339e-01 -5.84830339e-01  5.84224265e-01 -5.84830339e-01 -1.12301415e-02 
-5.83832335e-01 -5.83832335e-01 -5.83832335e-01  5.83227547e-01 -5.83832335e-01 -1.11798784e-02 
-5.82834331e-01 -5.82834331e-01 -5.82834331e-01  5.82230824e-01 -5.82834331e-01 -1.11309351e-02 
-5.81836327e-01 -5.81836327e-01 -5.81836327e-01  5.81234095e-01 -5.81836327e-01 -1.10832744e-02 
-5.80838323e-01 -5.80838323e-01 -5.80838323e-01  5.80237361e-01 -5.80838323e-01 -1.10368596e-02 
-5.79840319e-01 -5.79840319e-01 -5.79840319e-01  5.79240622e-01 -5.79840319e-01 -1.09916558e-02 
-5.78842315e-01 -5.78842315e-01 -5.78842315e-01  5.78243878e-01 -5.78842315e-01 -1.09476290e-02 
-5.77844311e-01 -5.77844311e-01 -5.77844311e-01  5.77247128e-01 -5.77844311e-01 -1.09047456e-02 
-5.76846307e-01 -5.76846307e-01 -5.76846307e-01  5.76250374e-01 -5.76846307e-01 -1.08629721e-02 
-5.75848303e-01 -5.75848303e-01 -5.75848303e-01  5.75253615e-01 -5.75848303e-01 -1.08222781e-02 
-5.74850299e-01 -5.74850299e-01 -5.74850299e-01  5.74256851e-01 -5.74850299e-01 -1.07826323e-02 
-5.73852295e-01 -5.73852295e-01 -5.73852295e-01  5.73260083e-01 -5.73852295e-01 -1.07440041e-02 
-5.72854291e-01 -5.72854291e-01 -5.72854291e-01  5.72263311e-01 -5.72854291e-01 -1.07063649e-02 
-5.71856287e-01 -5.71856287e-01 -5.71856287e-01  5.71266534e-01 -5.71856287e-01 -1.06696861e-02 
-5.70858283e-01 -5.70858283e-01 -5.70858283e-01  5.70269753e-01 -5.70858283e-01 -1.06339398e-02 
-5.69860279e-01 -5.69860279e-01 -5.69860279e-01  5.69272968e-01 -5.69860279e-01 -1.05990997e-02 
-5.68862275e-01 -5.68862275e-01 -5.68862275e-01  5.68276179e-01 -5.68862275e-01 -1.05651392e-02 
-5.67864271e-01 -5.67864271e-01 -5.67864271e-01  5.67279387e-01 -5.67864271e-01 -1.05320325e-02 
-5.66866267e-01 -5.66866267e-01 -5.66866267e-01  5.66282590e-01 -5.66866267e-01 -1.04997557e-02 
-5.65868263e-01 -5.65868263e-01 -5.65868263e-01  5.65285790e-01 -5.65868263e-01 -1.04682844e-02 
-5.64870259e-01 -5.64870259e-01 -5.64870259e-01  5.64288986e-01 -5.64870259e-01 -1.04375955e-02 
-5.63872255e-01 -5.63872255e-01 -5.63872255e-01  5.63292179e-01 -5.63872255e-01 -1.04076660e-02 
-5.62874251e-01 -5.62874251e-01 -5.62874251e-01  5.62295369e-01 -5.62874251e-01 -1.03784745e-02 
-5.61876248e-01 -5.61876248e-01 -5.61876248e-01  5.61298555e-01 -5.61876248e-01 -1.03499993e-02 
-5.60878244e-01 -5.60878244e-01 -5.60878244e-01  5.60301738e-01 -5.60878244e-01 -1.03222195e-02 
-5.59880240e-01 -5.59880240e-01 -5.59880240e-01  5.59304917e-01 -5.59880240e-01 -1.02951156e-02 
-5.58882236e-01 -5.58882236e-01 -5.58882236e-01  5.58308094e-01 -5.58882236e-01 -1.02686672e-02 
-5.57884232e-01 -5.57884232e-01 -5.57884232e-01  5.57311268e-01 -5.57884232e-01 -1.02428562e-02 
-5.56886228e-01 -5.56886228e-01 -5.56886228e-01  5.56314439e-01 -5.56886228e-01 -1.02176639e-02 
-5.55888224e-01 -5.55888224e-01 -5.55888224e-01  5.55317606e-01 -5.55888224e-01 -1.01930718e-02 
-5.54890220e-01 -5.54890220e-01 -5.54890220e-01  5.54320772e-01 -5.54890220e-01 -1.01690638e-02 
-5.53892216e-01 -5.53892216e-01 -5.53892216e-01  5.53323934e-01 -5.53892216e-01 -1.01456226e-02 
-5.52894212e-01 -5.52894212e-01 -5.52894212e-01  5.52327094e-01 -5.52894212e-01 -1.01227312e-02 
-5.51896208e-01 -5.51896208e-01 -5.51896208e-01  5.51330251e-01 -5.51896208e-01 -1.01003747e-02 
-5.50898204e-01 -5.50898204e-01 -5.50898204e-01  5.50333405e-01 -5.50898204e-01 -1.00785378e-02 
-5.49900200e-01 -5.49900200e-01 -5.49900200e-01  5.49336557e-01 -5.49900200e-01 -1.00572050e-02 
-5.48902196e-01 -5.48902196e-01 -5.48902196e-01  5.48339707e-01 -5.48902196e-01 -1.00363622e-02 
-5.47904192e-01 -5.47904192e-01 -5.47904192e-01  5.47342854e-01 -5.47904192e-01 -1.00159956e-02 
-5.46906188e-01 -5.46906188e-01 -5.46906188e-01  5.46346000e-01 -5.46906188e-01 -9.99609126e-03 
-5.45908184e-01 -5.45908184e-01 -5.45908184e-01  5.45349142e-01 -5.45908184e-01 -9.97663602e-03 
-5.44910180e-01 -5.44910180e-01 -5.44910180e-01  5.44352283e-01 -5.44910180e-01 -9.95761751e-03 
-5.43912176e-01 -5.43912176e-01 -5.43912176e-01  5.43355421e-01 -5.43912176e-01 -9.93902322e-03 
-5.42914172e-01 -5.42914172e-01 -5.42914172e-01  5.42358558e-01 -5.42914172e-01 -9.92084130e-03 
-5.41916168e-01 -5.41916168e-01 -5.41916168e-01  5.41361692e-01 -5.41916168e-01 -9.90305969e-03 
-5.40918164e-01 -5.40918164e-01 -5.40918164e-01  5.40364824e-01 -5.40918164e-01 -9.88566734e-03 
-5.39920160e-01 -5.39920160e-01 -5.39920160e-01  5.39367954e-01 -5.39920160e-01 -9.86865362e-03 
-5.38922156e-01 -5.38922156e-01 -5.38922156e-01  5.38371082e-01 -5.38922156e-01 -9.85200770e-03 
-5.37924152e-01 -5.37924152e-01 -5.37924152e-01  5.37374209e-01 -5.37924152e-01 -9.83571914e-03 
